business_id,rest_name,address,city,postal_code,latitude,longitude,rest_avg_stars,total_reviews,is_open,categories,review_id,user_id,review_stars,review_text
bDiWN4ervEwrwSAmpfHBMg,North Of Brooklyn,"229 Geary Avenue, Toronto, ON M6H 2C1, Canada",Toronto,M6H 2C1,43.6692272556,-79.4391633509,4.0,43,True,Pizza,TI1N6xA0ynqKTgGjgu4Adw,6FtJH963oO6QY8rS3Oul6w,5,Amazing pizza! One of the best in the city. If New York style pizza is your thing this is the place to be in Toronto.
bDiWN4ervEwrwSAmpfHBMg,North Of Brooklyn,"229 Geary Avenue, Toronto, ON M6H 2C1, Canada",Toronto,M6H 2C1,43.6692272556,-79.4391633509,4.0,43,True,Pizza,Jh0Cac5uLl8a0LOj-3PKHA,6MsHD7EbrjT6COvOeoBeUQ,5,"Thin crust pizza is bomb  one bite everybody knows the rules. A solid 8.4.
Little seating inside tho"
bDiWN4ervEwrwSAmpfHBMg,North Of Brooklyn,"229 Geary Avenue, Toronto, ON M6H 2C1, Canada",Toronto,M6H 2C1,43.6692272556,-79.4391633509,4.0,43,True,Pizza,DZXCBDNYuFAnj-xzEdtBfg,F1GI0M32PUaq3OIJkz75Nw,5,Pizza is my weakness. If I could I would eat pizza everyday! (I know that sounds absurd but I totally would!) I discovered NOB through a friend and really...
VkdUpbDrxaPGdNXpWpKh9Q,Love Chix,"33 Powerhouse Street, Toronto, ON M6H 4K7, Canada",Toronto,M6H 4K7,43.6696641,-79.4486514,4.0,44,True,Chicken Shop,sP4XDLiM7KHqmRhyRI9gIw,yFgEFHCRJC4vfPM6usClhw,5,Absolutely delicious stuff. We came in with a group of 3 and ordered the fried chicken and the spicy chicken sandwich with a side of fries. Everything was...
VkdUpbDrxaPGdNXpWpKh9Q,Love Chix,"33 Powerhouse Street, Toronto, ON M6H 4K7, Canada",Toronto,M6H 4K7,43.6696641,-79.4486514,4.0,44,True,Chicken Shop,op2CsD16RIvoGWkH1yWERw,Y7gkAR36r8NdmuHg2-_vzA,1,That was the worst roast chicken I've ever had. Extremely dry and lacking flavour. It honestly looked as though someone else had already started eating it....
VkdUpbDrxaPGdNXpWpKh9Q,Love Chix,"33 Powerhouse Street, Toronto, ON M6H 4K7, Canada",Toronto,M6H 4K7,43.6696641,-79.4486514,4.0,44,True,Chicken Shop,l09Us3pgLBFK7tZe6tkpPg,rI0myy1VfHiRt9nGeae1KA,5,"FABULOUSLY YUMMY and for sure THE BEST fried chicken EVER!!!!
Caesar salad was phenomenal and extra sauce on the side for the chicken is a MUST!
Go get..."
fyekfJA4hXNgMQ09HL9WIA,Famiglia Baldassarre,"122 Geary Avenue, Toronto, ON M6H 4H1, Canada",Toronto,M6H 4H1,43.67052,-79.4350599,4.5,73,True,Italian,NAby-nMU923pjyvc9R1vQw,h7JgzSxVH0pDRwCShQYxOQ,5,"Believe the hype! 
My office used to be next door but we moved on. So I came back here for the first time since the pandemic and they haven't missed a beat...."
fyekfJA4hXNgMQ09HL9WIA,Famiglia Baldassarre,"122 Geary Avenue, Toronto, ON M6H 4H1, Canada",Toronto,M6H 4H1,43.67052,-79.4350599,4.5,73,True,Italian,k4Ml0eLDcaPBj17huLKbXw,R6uIIDeuX7Nwej4VEI1b2Q,4,"The gnocchi was chewy and delicious. The fior de latte was smooth and kept us wanting more! The tiramisu was also firm and delicious. 

We arrived around 12..."
fyekfJA4hXNgMQ09HL9WIA,Famiglia Baldassarre,"122 Geary Avenue, Toronto, ON M6H 4H1, Canada",Toronto,M6H 4H1,43.67052,-79.4350599,4.5,73,True,Italian,AVi5suLFHiNvhS1-Uw66dw,jJLPGXU8O0_rwdyE-YwVZw,5,"Hands down some of the best pasta I have had in a long time at such a good price! all their stuff is made from scratch daily with a rotating menu.

make..."
fyekfJA4hXNgMQ09HL9WIA,Famiglia Baldassarre,"122 Geary Avenue, Toronto, ON M6H 4H1, Canada",Toronto,M6H 4H1,43.67052,-79.4350599,4.5,73,True,Italian,NAby-nMU923pjyvc9R1vQw,h7JgzSxVH0pDRwCShQYxOQ,5,"Believe the hype! 
My office used to be next door but we moved on. So I came back here for the first time since the pandemic and they haven't missed a beat...."
fyekfJA4hXNgMQ09HL9WIA,Famiglia Baldassarre,"122 Geary Avenue, Toronto, ON M6H 4H1, Canada",Toronto,M6H 4H1,43.67052,-79.4350599,4.5,73,True,Italian,k4Ml0eLDcaPBj17huLKbXw,R6uIIDeuX7Nwej4VEI1b2Q,4,"The gnocchi was chewy and delicious. The fior de latte was smooth and kept us wanting more! The tiramisu was also firm and delicious. 

We arrived around 12..."
fyekfJA4hXNgMQ09HL9WIA,Famiglia Baldassarre,"122 Geary Avenue, Toronto, ON M6H 4H1, Canada",Toronto,M6H 4H1,43.67052,-79.4350599,4.5,73,True,Italian,AVi5suLFHiNvhS1-Uw66dw,jJLPGXU8O0_rwdyE-YwVZw,5,"Hands down some of the best pasta I have had in a long time at such a good price! all their stuff is made from scratch daily with a rotating menu.

make..."
86W-L1l70wL-7n0lSfoY-Q,Rush Hour,"1438A Dufferin Street, Toronto, ON M6H 3L1, Canada",Toronto,M6H 3L1,43.67111,-79.44037,4.5,47,True,Portuguese,vsbxz1BPZg0s3o6cR_-pNw,NelS4z7ztNylGgNlB-u-Vw,5,"This restaurant is located in a busy street off of Dufferin. They have a great menu selection as well as drinks. 
We ordered seafood and steak. The seafood..."
86W-L1l70wL-7n0lSfoY-Q,Rush Hour,"1438A Dufferin Street, Toronto, ON M6H 3L1, Canada",Toronto,M6H 3L1,43.67111,-79.44037,4.5,47,True,Portuguese,F01KsuApmc4lPaxC8z0WDQ,BOijsp9rwVGS4ScmOMf9bg,4,This restaurant has been in the neighbourhood for so long but it stands inconspicuously that we never noticed.  Portuguese fine dining--yummy and really...
86W-L1l70wL-7n0lSfoY-Q,Rush Hour,"1438A Dufferin Street, Toronto, ON M6H 3L1, Canada",Toronto,M6H 3L1,43.67111,-79.44037,4.5,47,True,Portuguese,YsnobbVTTsSFbjswwC0LvA,U5YQX_vMl_xQy8EQDqlNQQ,4,"Name does NOT match the restaurant.  ""Rush Hour"" sounds more fitting for a café, sandwich place, other takeout restaurant where you just pick up and go.  So..."
86W-L1l70wL-7n0lSfoY-Q,Rush Hour,"1438A Dufferin Street, Toronto, ON M6H 3L1, Canada",Toronto,M6H 3L1,43.67111,-79.44037,4.5,47,True,Portuguese,vsbxz1BPZg0s3o6cR_-pNw,NelS4z7ztNylGgNlB-u-Vw,5,"This restaurant is located in a busy street off of Dufferin. They have a great menu selection as well as drinks. 
We ordered seafood and steak. The seafood..."
86W-L1l70wL-7n0lSfoY-Q,Rush Hour,"1438A Dufferin Street, Toronto, ON M6H 3L1, Canada",Toronto,M6H 3L1,43.67111,-79.44037,4.5,47,True,Portuguese,F01KsuApmc4lPaxC8z0WDQ,BOijsp9rwVGS4ScmOMf9bg,4,This restaurant has been in the neighbourhood for so long but it stands inconspicuously that we never noticed.  Portuguese fine dining--yummy and really...
86W-L1l70wL-7n0lSfoY-Q,Rush Hour,"1438A Dufferin Street, Toronto, ON M6H 3L1, Canada",Toronto,M6H 3L1,43.67111,-79.44037,4.5,47,True,Portuguese,YsnobbVTTsSFbjswwC0LvA,U5YQX_vMl_xQy8EQDqlNQQ,4,"Name does NOT match the restaurant.  ""Rush Hour"" sounds more fitting for a café, sandwich place, other takeout restaurant where you just pick up and go.  So..."
PREGU-o21vxhIgJ8W942sQ,Meta Dos Leitoes,"218 Geary Avenue, Toronto, ON M6H 2C3, Canada",Toronto,M6H 2C3,43.66984,-79.43848,4.5,7,True,Portuguese,pEIEGjTCDEdGG4wwtTG-Ew,Pv0sWLqu65LMV9uyXGlFYg,5,This place is very authentic Portuguese. It's the kind of food you can imagine your long-lost Portuguese grandma feeding you when she realized you haven't...
PREGU-o21vxhIgJ8W942sQ,Meta Dos Leitoes,"218 Geary Avenue, Toronto, ON M6H 2C3, Canada",Toronto,M6H 2C3,43.66984,-79.43848,4.5,7,True,Portuguese,6_snZ72QxCJIJxx4KZ-I1Q,uy_MGLIbo4DWHB1Wr4UBiQ,4,"great food. cod was amazing, chicken was nice. nice patio with umbrellas. friendly people. solid little spot."
PREGU-o21vxhIgJ8W942sQ,Meta Dos Leitoes,"218 Geary Avenue, Toronto, ON M6H 2C3, Canada",Toronto,M6H 2C3,43.66984,-79.43848,4.5,7,True,Portuguese,PGtiKQpnhe_3arJ_KTSs3w,o4fX4RPaovJfle7ubAD_tw,5,"This is an unprepossessing sort of place from the outside and a fairly plain on the inside, but it is a diamond in the rough. It is hidden away on Geary..."
PREGU-o21vxhIgJ8W942sQ,Meta Dos Leitoes,"218 Geary Avenue, Toronto, ON M6H 2C3, Canada",Toronto,M6H 2C3,43.66984,-79.43848,4.5,7,True,Portuguese,pEIEGjTCDEdGG4wwtTG-Ew,Pv0sWLqu65LMV9uyXGlFYg,5,This place is very authentic Portuguese. It's the kind of food you can imagine your long-lost Portuguese grandma feeding you when she realized you haven't...
PREGU-o21vxhIgJ8W942sQ,Meta Dos Leitoes,"218 Geary Avenue, Toronto, ON M6H 2C3, Canada",Toronto,M6H 2C3,43.66984,-79.43848,4.5,7,True,Portuguese,6_snZ72QxCJIJxx4KZ-I1Q,uy_MGLIbo4DWHB1Wr4UBiQ,4,"great food. cod was amazing, chicken was nice. nice patio with umbrellas. friendly people. solid little spot."
PREGU-o21vxhIgJ8W942sQ,Meta Dos Leitoes,"218 Geary Avenue, Toronto, ON M6H 2C3, Canada",Toronto,M6H 2C3,43.66984,-79.43848,4.5,7,True,Portuguese,PGtiKQpnhe_3arJ_KTSs3w,o4fX4RPaovJfle7ubAD_tw,5,"This is an unprepossessing sort of place from the outside and a fairly plain on the inside, but it is a diamond in the rough. It is hidden away on Geary..."
Cx0o524EbpLh8Luvjx6DMw,Parallel,"217 Geary Avenue, Toronto, ON M6H 2C1, Canada",Toronto,M6H 2C1,43.6694450818,-79.4385803863,4.0,102,True,Mediterranean,V90jjB7FQUMjWiSAxCBiyw,dGSaCeWAj244O5_mVG5uiA,5,Food was amazing! Parallel salad is the best salad I have ever had! Friendly and very attentive staff. Great little patio for a date night or group date...
Cx0o524EbpLh8Luvjx6DMw,Parallel,"217 Geary Avenue, Toronto, ON M6H 2C1, Canada",Toronto,M6H 2C1,43.6694450818,-79.4385803863,4.0,102,True,Mediterranean,jCkStlyKeVwpQY-V8SIP1g,F1GI0M32PUaq3OIJkz75Nw,5,"I have been seeing the ""vibrant green"" falafels everywhere on social media and knew I had to try! I've been here multiple times now and everything I've ever..."
Cx0o524EbpLh8Luvjx6DMw,Parallel,"217 Geary Avenue, Toronto, ON M6H 2C1, Canada",Toronto,M6H 2C1,43.6694450818,-79.4385803863,4.0,102,True,Mediterranean,iVOde4TkesAobuij3rhVlg,BFcBwoxpkKGUIeUzOU0rRA,4,"June 2/2023: Dinner with my Al. 

This was a very inexperience. The location is in an industrial area & is half manufacturing & half restaurant. Limited..."
Cx0o524EbpLh8Luvjx6DMw,Parallel,"217 Geary Avenue, Toronto, ON M6H 2C1, Canada",Toronto,M6H 2C1,43.6694450818,-79.4385803863,4.0,102,True,Mediterranean,V90jjB7FQUMjWiSAxCBiyw,dGSaCeWAj244O5_mVG5uiA,5,Food was amazing! Parallel salad is the best salad I have ever had! Friendly and very attentive staff. Great little patio for a date night or group date...
Cx0o524EbpLh8Luvjx6DMw,Parallel,"217 Geary Avenue, Toronto, ON M6H 2C1, Canada",Toronto,M6H 2C1,43.6694450818,-79.4385803863,4.0,102,True,Mediterranean,jCkStlyKeVwpQY-V8SIP1g,F1GI0M32PUaq3OIJkz75Nw,5,"I have been seeing the ""vibrant green"" falafels everywhere on social media and knew I had to try! I've been here multiple times now and everything I've ever..."
Cx0o524EbpLh8Luvjx6DMw,Parallel,"217 Geary Avenue, Toronto, ON M6H 2C1, Canada",Toronto,M6H 2C1,43.6694450818,-79.4385803863,4.0,102,True,Mediterranean,iVOde4TkesAobuij3rhVlg,BFcBwoxpkKGUIeUzOU0rRA,4,"June 2/2023: Dinner with my Al. 

This was a very inexperience. The location is in an industrial area & is half manufacturing & half restaurant. Limited..."
RKXKSzHlSvZSoIy7b5Sxjg,The Sovereign,"1359 Davenport Road, Toronto, ON M6H 2H5, Canada",Toronto,M6H 2H5,43.67299,-79.44002,4.5,36,True,Cafes,3aG_Pqb6c3P3wd8OatuHhw,DDNtbwV2WyRI0P96nNbZMw,5,Amazing Pizza! Stopped in on my way home work after a friend recommended it - I only bought a few slices and a bottle of wine for home. Next time I am going...
RKXKSzHlSvZSoIy7b5Sxjg,The Sovereign,"1359 Davenport Road, Toronto, ON M6H 2H5, Canada",Toronto,M6H 2H5,43.67299,-79.44002,4.5,36,True,Cafes,YBC3qYkLQQ2eO97EwI5XBw,HRrjOKBJ3tUGhINLUqBqXA,5,"Such a hidden gem!  This place is quaint and cute and has the BEST blueberry scone in all of Toronto!  

Their coffee is amazing - try the double Americano..."
RKXKSzHlSvZSoIy7b5Sxjg,The Sovereign,"1359 Davenport Road, Toronto, ON M6H 2H5, Canada",Toronto,M6H 2H5,43.67299,-79.44002,4.5,36,True,Cafes,61LRozCblX6coCG4lnLO3w,r0nYv0pRNoU4khyPovQSAw,5,"Our neighbours at Futura, have recommended this place for pizza several times and so I finally placed an order for two slices, the vegan slice and the..."
RKXKSzHlSvZSoIy7b5Sxjg,The Sovereign,"1359 Davenport Road, Toronto, ON M6H 2H5, Canada",Toronto,M6H 2H5,43.67299,-79.44002,4.5,36,True,Cafes,3aG_Pqb6c3P3wd8OatuHhw,DDNtbwV2WyRI0P96nNbZMw,5,Amazing Pizza! Stopped in on my way home work after a friend recommended it - I only bought a few slices and a bottle of wine for home. Next time I am going...
RKXKSzHlSvZSoIy7b5Sxjg,The Sovereign,"1359 Davenport Road, Toronto, ON M6H 2H5, Canada",Toronto,M6H 2H5,43.67299,-79.44002,4.5,36,True,Cafes,YBC3qYkLQQ2eO97EwI5XBw,HRrjOKBJ3tUGhINLUqBqXA,5,"Such a hidden gem!  This place is quaint and cute and has the BEST blueberry scone in all of Toronto!  

Their coffee is amazing - try the double Americano..."
RKXKSzHlSvZSoIy7b5Sxjg,The Sovereign,"1359 Davenport Road, Toronto, ON M6H 2H5, Canada",Toronto,M6H 2H5,43.67299,-79.44002,4.5,36,True,Cafes,61LRozCblX6coCG4lnLO3w,r0nYv0pRNoU4khyPovQSAw,5,"Our neighbours at Futura, have recommended this place for pizza several times and so I finally placed an order for two slices, the vegan slice and the..."
dPCZydqMLohZUFIP0k-Z1Q,Century Park Tavern,"33 Powerhouse Street, Toronto, ON M6H 4K7, Canada",Toronto,M6H 4K7,43.6696641,-79.4487723823,3.5,3,True,"Breakfast & Brunch, Fish & Chips, Burgers",JJwqITO4YJTgsxfdacboRQ,WXlxViTwXHPBvhioljN9PQ,4,"If you live in the Junction or West End, you're probably familiar with local restaurant Love Chix (and also the drama they had with their landlord in 2020)...."
dPCZydqMLohZUFIP0k-Z1Q,Century Park Tavern,"33 Powerhouse Street, Toronto, ON M6H 4K7, Canada",Toronto,M6H 4K7,43.6696641,-79.4487723823,3.5,3,True,"Breakfast & Brunch, Fish & Chips, Burgers",BImbnaDxoG21QQDY1_TE8Q,3iWmYuO0jN7eeUkH55DdpA,1,One of the worst experiences I've ever had. The restaurant is overcrowded and the employees are rude. The portion sizes are extremely small (one chicken...
dPCZydqMLohZUFIP0k-Z1Q,Century Park Tavern,"33 Powerhouse Street, Toronto, ON M6H 4K7, Canada",Toronto,M6H 4K7,43.6696641,-79.4487723823,3.5,3,True,"Breakfast & Brunch, Fish & Chips, Burgers",cf3Dk-pDUYy_C4myNUuSIQ,3wdAl6MHrUeFnADi72Woag,5,"I went to the place on Sunday's night with friends, everything's perfect! Good portion of foods, all the staff were really nice even it's pretty crowed. Got..."
OlklbRrfBIlc6obPtZPF3w,CANO Restaurant,"1108 St Clair Avenue W, Toronto, ON M6E 1A7, Canada",Toronto,M6E 1A7,43.67871,-79.44058,4.5,69,True,"Italian, Mediterranean, Cocktail Bars",Ts5Q-PBbS1D86Tfju0nYcg,sp5BCTvMU2C6SoBAOfwlkg,5,"Oh My Heavenly Mercy!
I have found my food heaven and the vibe here is FIRE!!!
Cozy, elegant, clean - with music that sets a mood.
The food will make you..."
OlklbRrfBIlc6obPtZPF3w,CANO Restaurant,"1108 St Clair Avenue W, Toronto, ON M6E 1A7, Canada",Toronto,M6E 1A7,43.67871,-79.44058,4.5,69,True,"Italian, Mediterranean, Cocktail Bars",hzoSABwVbK76Qwz58zbDHw,AfiSqDmx7Q3qLLgAvhHSRQ,5,"The restaurant is beautiful inside, very clean and elegant. Can definitely be a place where you dress up or go casual. The staff is lovely and as it was a..."
OlklbRrfBIlc6obPtZPF3w,CANO Restaurant,"1108 St Clair Avenue W, Toronto, ON M6E 1A7, Canada",Toronto,M6E 1A7,43.67871,-79.44058,4.5,69,True,"Italian, Mediterranean, Cocktail Bars",j13-vOrYF0IEaHxfI9_38g,MBPWz1k4UKHj9aTjokYFpA,5,"An off the beaten path neighborhood joint with amazing food, great bar and stellar service. Small, not fancy, but five star food and service. Worthy of the..."
OlklbRrfBIlc6obPtZPF3w,CANO Restaurant,"1108 St Clair Avenue W, Toronto, ON M6E 1A7, Canada",Toronto,M6E 1A7,43.67871,-79.44058,4.5,69,True,"Italian, Mediterranean, Cocktail Bars",Ts5Q-PBbS1D86Tfju0nYcg,sp5BCTvMU2C6SoBAOfwlkg,5,"Oh My Heavenly Mercy!
I have found my food heaven and the vibe here is FIRE!!!
Cozy, elegant, clean - with music that sets a mood.
The food will make you..."
OlklbRrfBIlc6obPtZPF3w,CANO Restaurant,"1108 St Clair Avenue W, Toronto, ON M6E 1A7, Canada",Toronto,M6E 1A7,43.67871,-79.44058,4.5,69,True,"Italian, Mediterranean, Cocktail Bars",hzoSABwVbK76Qwz58zbDHw,AfiSqDmx7Q3qLLgAvhHSRQ,5,"The restaurant is beautiful inside, very clean and elegant. Can definitely be a place where you dress up or go casual. The staff is lovely and as it was a..."
OlklbRrfBIlc6obPtZPF3w,CANO Restaurant,"1108 St Clair Avenue W, Toronto, ON M6E 1A7, Canada",Toronto,M6E 1A7,43.67871,-79.44058,4.5,69,True,"Italian, Mediterranean, Cocktail Bars",j13-vOrYF0IEaHxfI9_38g,MBPWz1k4UKHj9aTjokYFpA,5,"An off the beaten path neighborhood joint with amazing food, great bar and stellar service. Small, not fancy, but five star food and service. Worthy of the..."
Ohengzi4viLEXqhK50aLxg,Jaclyn's,"1588 Queen Street E, Toronto, ON M4L 1G1, Canada",Toronto,M4L 1G1,43.66627,-79.31802,4.5,15,True,Caribbean,sR9e_G0JdycDTGV4S-Ma2w,qXztukjlJFpu3T-EmSWIIQ,5,"Incredible, the chicken is so tender, seasoning just perfectly (especially the jerk) - we also tried the fried chicken - yum!, lamb curry - mouth watering..."
Ohengzi4viLEXqhK50aLxg,Jaclyn's,"1588 Queen Street E, Toronto, ON M4L 1G1, Canada",Toronto,M4L 1G1,43.66627,-79.31802,4.5,15,True,Caribbean,ArpqFM_KEDrP0fJScO09Zw,KhpA23RweKsO9TDaGpE2xg,4,"We were able to check this place out yesterday. It was surprising to be able to go to a Caribbean spot open on a Sunday, so honestly great if you're ever..."
Ohengzi4viLEXqhK50aLxg,Jaclyn's,"1588 Queen Street E, Toronto, ON M4L 1G1, Canada",Toronto,M4L 1G1,43.66627,-79.31802,4.5,15,True,Caribbean,w56U5WwwCzd2Sz9aXsuXjQ,XbiKsujS_qxU3xsr0xUqmQ,4,I think this will be our go-to before any events at History from now on. We dropped by a good 30min to spare and shared a jerk chicken plate with rice and...
Ohengzi4viLEXqhK50aLxg,Jaclyn's,"1588 Queen Street E, Toronto, ON M4L 1G1, Canada",Toronto,M4L 1G1,43.66627,-79.31802,4.5,15,True,Caribbean,sR9e_G0JdycDTGV4S-Ma2w,qXztukjlJFpu3T-EmSWIIQ,5,"Incredible, the chicken is so tender, seasoning just perfectly (especially the jerk) - we also tried the fried chicken - yum!, lamb curry - mouth watering..."
Ohengzi4viLEXqhK50aLxg,Jaclyn's,"1588 Queen Street E, Toronto, ON M4L 1G1, Canada",Toronto,M4L 1G1,43.66627,-79.31802,4.5,15,True,Caribbean,ArpqFM_KEDrP0fJScO09Zw,KhpA23RweKsO9TDaGpE2xg,4,"We were able to check this place out yesterday. It was surprising to be able to go to a Caribbean spot open on a Sunday, so honestly great if you're ever..."
Ohengzi4viLEXqhK50aLxg,Jaclyn's,"1588 Queen Street E, Toronto, ON M4L 1G1, Canada",Toronto,M4L 1G1,43.66627,-79.31802,4.5,15,True,Caribbean,w56U5WwwCzd2Sz9aXsuXjQ,XbiKsujS_qxU3xsr0xUqmQ,4,I think this will be our go-to before any events at History from now on. We dropped by a good 30min to spare and shared a jerk chicken plate with rice and...
Huo1lJmVkdqvFuLtA74Nhw,Casa Di Giorgios,"1646 Queen St E, Toronto, ON M4L 1G3, Canada",Toronto,M4L 1G3,43.6668499,-79.31518,4.0,75,True,"Italian, Pizza",2suWW8X7h1ebvnXEFIupkw,JxTE65Qm5_r7zhpp3u609w,5,"There aren't many places you can get good pizza like this anymore, and certainly not in the East.  Everyone has either jumped on theNapoli style or they do..."
Huo1lJmVkdqvFuLtA74Nhw,Casa Di Giorgios,"1646 Queen St E, Toronto, ON M4L 1G3, Canada",Toronto,M4L 1G3,43.6668499,-79.31518,4.0,75,True,"Italian, Pizza",yAaxlz-0mgcJIgu7UuLZiA,Aa5bZsoNRHgYkkw193Wu6A,3,"Been going to Giorgio's for years. Not sure why I haven't written a review before. The good is your basic Italian fair, pizza, pasta etc. 
Went with a..."
Huo1lJmVkdqvFuLtA74Nhw,Casa Di Giorgios,"1646 Queen St E, Toronto, ON M4L 1G3, Canada",Toronto,M4L 1G3,43.6668499,-79.31518,4.0,75,True,"Italian, Pizza",znLjJbMDRooUJXbNJJ-PtA,tgoFJymQA48Ob4flpiCwWQ,1,"WOOF! What an embarrassing meal. if you like anything that resembles authentic Italian food, this probably isn't the place for you.  We spent $85 on takeout..."
Huo1lJmVkdqvFuLtA74Nhw,Casa Di Giorgios,"1646 Queen St E, Toronto, ON M4L 1G3, Canada",Toronto,M4L 1G3,43.6668499,-79.31518,4.0,75,True,"Italian, Pizza",2suWW8X7h1ebvnXEFIupkw,JxTE65Qm5_r7zhpp3u609w,5,"There aren't many places you can get good pizza like this anymore, and certainly not in the East.  Everyone has either jumped on theNapoli style or they do..."
Huo1lJmVkdqvFuLtA74Nhw,Casa Di Giorgios,"1646 Queen St E, Toronto, ON M4L 1G3, Canada",Toronto,M4L 1G3,43.6668499,-79.31518,4.0,75,True,"Italian, Pizza",yAaxlz-0mgcJIgu7UuLZiA,Aa5bZsoNRHgYkkw193Wu6A,3,"Been going to Giorgio's for years. Not sure why I haven't written a review before. The good is your basic Italian fair, pizza, pasta etc. 
Went with a..."
Huo1lJmVkdqvFuLtA74Nhw,Casa Di Giorgios,"1646 Queen St E, Toronto, ON M4L 1G3, Canada",Toronto,M4L 1G3,43.6668499,-79.31518,4.0,75,True,"Italian, Pizza",znLjJbMDRooUJXbNJJ-PtA,tgoFJymQA48Ob4flpiCwWQ,1,"WOOF! What an embarrassing meal. if you like anything that resembles authentic Italian food, this probably isn't the place for you.  We spent $85 on takeout..."
yP71_LfUPnGIRqA2g09RoQ,Lake Inez,"1471 Gerrard Street E, Toronto, ON M4L 2A1, Canada",Toronto,M4L 2A1,43.67234,-79.32064,4.5,94,True,"Bars, Asian Fusion",aMGRD0r2M0Wc2nc6NujzkA,dTeSvET2SR5LDF_J07wJAQ,5,"Came here for a date last summer (oops late review) and the interior is romantic, dimly lit, and great for a date. 

We tried various items on their menu. I..."
yP71_LfUPnGIRqA2g09RoQ,Lake Inez,"1471 Gerrard Street E, Toronto, ON M4L 2A1, Canada",Toronto,M4L 2A1,43.67234,-79.32064,4.5,94,True,"Bars, Asian Fusion",qrGWFUA3uedCoBrGDUPGbA,cQbDiKAdYL2FoIphQ1Wkog,5,"The food here was amazing! Came for a bday dinner and we were all so satisfied with the menu - dug in before having a chance to take photos!

Food here is..."
